id	frequency	board	fill	hasQR	fen	verifiedCount
029cdcae3c304b1d999b61fbc80afee0	2204	Nb,Nw,Pb,Kb,Bw,Rb,Pw,Rw,Pb,,,,,,,Rw,Nw,,,,,,,Pb,Qw,,,Bb,Bb,,,Qw,Kb,,,Bb,Bb,,,Bb,Rw,,,,,,,Rb,Nb,,,,,,,Pw,Qb,Qb,Nw,Rb,Kb,Qw,Nb,Rb	darkRed	0	nNpkBrPR/p6R/N6p/Q2bb2Q/k2bb2b/R6r/n6P/qqNrkQnr	4
a6abb25c0af99146648d1deaf658d137	2205	Nw,Qb,Kw,Rw,Nb,Qw,Kb,Nw,Rb,,,,,,,Rw,Bw,,,,,,,Pb,Qb,,,,,,,Qb,Pb,,,,,,,Bw,Nw,,,,,,,Rb,Bb,,,,,,,Pw,Pw,Pb,Kb,Qw,Nb,Rw,Kw,Bw	darkGray	0	NqKRnQkN/r6R/B6p/q6q/p6B/N6r/b6P/PpkQnRKB	1
94a230704996e1cc592b222bc9afe6bc	2206	Qb,Kw,Pw,Nw,Qb,Kb,Rb,Nb,Qb,,,,,,,Qb,Bw,,,,,,,Kw,Rw,,,Pb,Pb,,,Rb,Pb,,,Pb,Pb,,,Nw,Qw,,,,,,,Qw,Bb,,,,,,,Kb,Rb,Rb,Nw,Qw,Kb,Rw,Nb,Rb	darkGray	0	qKPNqkrn/q6q/B6K/R2pp2r/p2pp2N/Q6Q/b6k/rrNQkRnr	1
5415b1eef3015f1d3da92281ca02c9d2	2214	Bb,Kb,Qw,Nw,Rb,Kw,Qb,Bb,Rw,,,,,,,Bb,Kw,,,,,,,Rw,Qb,,,Pb,Pb,,,Pb,Nw,,,Pb,Pb,,,Qb,Rb,,,,,,,Bw,Kb,,,,,,,Rb,Kb,Qw,Pw,Rw,Bb,Qb,Pb,Nb	darkRed	0	bkQNrKqb/R6b/K6R/q2pp2p/N2pp2q/r6B/k6r/kQPRbqpn	1
5973ae99dc9b1f2bbc0c50c321b05698	2216	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Qw,,,,,,,Nw,Pw,,,,,,,Qb,Rb,,,,,,,Kb,Bw,,,,,,,Rb,Qb,,,,,,,Nb,Pb,,,,,,,Qw,Qb,Rw,Kw,Qw,Nb,Rb,Kb,Kb	lightGray	0	RRRRRRRR/Q6N/P6q/r6k/B6r/q6n/p6Q/qRKQnrkk	3
5035a466eae409c246c93b17316db785	2218	Kb,Kb,Pb,Rw,Bb,Qw,Pw,Pb,Qw,,,,,,,Kw,Pw,,,,,,,Bb,Rb,,,Qb,Qb,,,Nw,Bw,,,Qb,Qb,,,Pb,Qb,,,,,,,Kb,Pb,,,,,,,Bw,Pb,Qw,Bb,Rb,Pw,Qb,Nw,Pb	darkGray	0	kkpRbQPp/Q6K/P6b/r2qq2N/B2qq2p/q6k/p6B/pQbrPqNp	1
535b6bd0720ca8d78b0eee4f64889699	2219	Kb,Pb,Qb,Bw,Rb,Pw,Qw,Qw,Kw,,,,,,,Bw,Pw,,,,,,,Qb,Nw,,,,,,,Pw,Bb,,,,,,,Rb,Kb,,,,,,,Bb,Pb,,,,,,,Qw,Rw,Rw,Bb,Qw,Kb,Rb,Bw,Rb	lightRed	0	kpqBrPQQ/K6B/P6q/N6P/b6r/k6b/p6Q/RRbQkrBr	1
ab84e85480782fadc830c2476f016275	2225	Pw,Bw,Qb,Pw,Rb,Bb,Qw,Bb,Pb,,,,,,,Bw,Nw,,,,,,,Kb,Bb,,,,,,,Pw,Kw,,,,,,,Nb,Pw,,,,,,,Bb,Nb,,,,,,,Qw,Rw,Qb,Pb,Rb,Bw,Qw,Pw,Bw	darkRed	0	PBqPrbQb/p6B/N6k/b6P/K6n/P6b/n6Q/RqprBQPB	3
7104eb6940a91514b3a4f5805f8c2a5d	2228	Bb,Qb,Pb,Rw,Bb,Qw,Kb,Nw,Kw,,,,,,,Qb,Pw,,,,,,,Kw,Rb,,,,,,,Rw,Bw,,,,,,,Nb,Kb,,,,,,,Qw,Pb,,,,,,,Kb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0	bqpRbQkN/K6q/P6K/r6R/B6n/k6Q/p6k/RRRRRRRR	3
8db1d1a00d7c333e6419434132fae44f	2229	Pb,Kb,Pb,Nw,Bb,Kw,Pw,Qw,Rb,,,,,,,Rw,Nw,,,,,,,Nb,Qb,,,Nw,Nw,,,Qw,Kw,,,Nw,Nw,,,Kb,Rw,,,,,,,Rb,Nb,,,,,,,Nw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	darkGray	0	pkpNbKPQ/r6R/N6n/q2NN2Q/K2NN2k/R6r/n6N/RRRRRRRR	1
1753e756326f5eb4c0111ab42a8626a3	2230	Nb,Rb,Pw,Qw,Bb,Rw,Kw,Rw,Nb,,,,,,,Rb,Bw,,,,,,,Nw,Kb,,,Rb,Rb,,,Bb,Pb,,,Rb,Rb,,,Kw,Rw,,,,,,,Pw,Bb,,,,,,,Nb,Pw,Qb,Kw,Rw,Nb,Qw,Kb,Kb	lightGray	1	nrPQbRKR/n6r/B6N/k2rr2b/p2rr2K/R6P/b6n/PqKRnQkk	1
4322774ff3bfb4b1f8421b0df8faaee9	2236	Rb,Qb,Pb,Rb,Bw,Qw,Pw,Bb,Kw,,,,,,,Qb,Rw,,,,,,,Kw,Nw,,,Bb,Bb,,,Rw,Qb,,,Bb,Bb,,,Nb,Pw,,,,,,,Bw,Rb,,,,,,,Kb,Pb,Rw,Bb,Qw,Pw,Rb,Bw,Kw	darkGray	0	rqprBQPb/K6q/R6K/N2bb2R/q2bb2n/P6B/r6k/pRbQPrBK	1
bd9e37e45fa2bd9ca675db7f7b417990	2240	Kb,Pb,Qb,Bb,Rw,Pw,Qw,Pb,Pb,,,,,,,Rb,Qb,,,,,,,Bw,Bw,,,,,,,Qw,Rb,,,,,,,Pw,Pw,,,,,,,Rw,Qw,,,,,,,Bb,Bb,Kw,Pw,Nb,Bw,Kb,Pb,Bw	darkGray	0	kpqbRPQp/p6r/q6B/B6Q/r6P/P6R/Q6b/bKPnBkpB	5
ccdba8399dc0c23bf84c3797c74298ed	2242	Kb,Bw,Kb,Pb,Nw,Bb,Kw,Pb,Kw,,,,,,,Pw,Bb,,,,,,,Nb,Nw,,,,,,,Bb,Rb,,,,,,,Kw,Kb,,,,,,,Pb,Bw,,,,,,,Nw,Pw,Kw,Bb,Nw,Pb,Kb,Qw,Nw	darkGray	0	kBkpNbKp/K6P/b6n/N6b/r6K/k6p/B6N/PKbNpkQN	1
c669168b2ab2410dc0699285074e8c27	2244	Pb,Qw,Nb,Rb,Kb,Qb,Bw,Qw,Kw,,,,,,,Pw,Bb,,,,,,,Rb,Nw,,,Bw,Bw,,,Bw,Pb,,,Bw,Bw,,,Qb,Kb,,,,,,,Pb,Bw,,,,,,,Rw,Nw,Qb,Bw,Rb,Pw,Qw,Bb,Nb	darkRed	0	pQnrkqBQ/K6P/b6r/N2BB2B/p2BB2q/k6p/B6R/NqBrPQbn	1
e0abdf78c4f29a4cc6c38d7a2cd0b2cc	2249	Pb,Rw,Bb,Qw,Pw,Rb,Bw,Bb,Kw,,,,,,,Nw,Bb,,,,,,,Qb,Nw,,,,,,,Kw,Pb,,,,,,,Rw,Kb,,,,,,,Nb,Bw,,,,,,,Qw,Qw,Kb,Pb,Nb,Bw,Kw,Pw,Qb	darkRed	0	pRbQPrBb/K6N/b6q/N6K/p6R/k6n/B6Q/QkpnBKPq	1
654622ee1113de17e102dddcf649489e	2251	Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Nw,,,,,,,Rw,Qb,,,,,,,Pb,Kb,,,,,,,Qw,Rb,,,,,,,Bb,Nb,,,,,,,Nb,Qw,,,,,,,Pw,Nb,Bw,Rb,Pw,Kw,Bb,Nw,Rb	lightRed	0	RRRRRRRR/N6R/q6p/k6Q/r6b/n6n/Q6P/nBrPKbNr	1
d50f2ce1e4e6b420568a922a95c55376	2255	Rb,Pb,Qb,Bw,Rb,Kb,Qw,Pw,Rb,,,,,,,Kw,Bw,,,,,,,Qb,Qb,,,,,,,Nb,Pb,,,,,,,Rw,Rw,,,,,,,Kb,Bb,,,,,,,Qw,Qb,Qb,Pb,Rw,Bb,Qw,Pw,Rw	darkGray	0	rpqBrkQP/r6K/B6q/q6n/p6R/R6k/b6Q/qqpRbQPR	1
5b000a1d4e8d430b5041bc6e10b249b2	2256	Nw,Bw,Rb,Pw,Qw,Bb,Rw,Qb,Nb,,,,,,,Rb,Bw,,,,,,,Nw,Kw,,,,,,,Qw,Pw,,,,,,,Kb,Nw,,,,,,,Pw,Bb,,,,,,,Nb,Rw,Rw,Rw,Rw,Rw,Rw,Rw,Rw	lightGray	0	NBrPQbRq/n6r/B6N/K6Q/P6k/N6P/b6n/RRRRRRRR	1
6eef48d2f9f93e72c463f550e253f16f	2264	Kb,Pb,Kb,Bw,Nb,Pw,Kw,Pw,Bw,,,,,,,Pb,Qb,,,,,,,Rw,Pw,,,,,,,Bw,Rb,,,,,,,Kb,Bb,,,,,,,Pw,Qw,,,,,,,Rb,Bb,Kw,Pw,Nb,Bw,Kb,Pb,Pw	darkGray	0	kpkBnPKP/B6p/q6R/P6B/r6k/b6P/Q6r/bKPnBkpP	1
f41f3a8d145d23245c6dc39457ed4dd7	2265	Rb,Nb,Pw,Kw,Bb,Nw,Pb,Nw,Pw,,,,,,,Kw,Rb,,,,,,,Rw,Bb,,,,,,,Nb,Qw,,,,,,,Bw,Pb,,,,,,,Kb,Rw,,,,,,,Pb,Qw,Pw,Kw,Bb,Nw,Pb,Kb,Qw	lightGray	0	rnPKbNpN/P6K/r6R/b6n/Q6B/p6k/R6p/QPKbNpkQ	1
ac5c7c96d9f645d9b92fe1d063569529	2270	Rb,Qb,Kw,Rb,Nw,Qw,Kb,Bw,Nb,,,,,,,Rw,Rw,,,,,,,Kw,Kb,,,Rb,Rb,,,Qw,Qw,,,Rb,Rb,,,Nb,Nw,,,,,,,Rb,Rb,,,,,,,Kb,Qw,Nb,Qw,Kb,Rb,Nw,Bb,Rb	darkGray	0	rqKrNQkB/n6R/R6K/k2rr2Q/Q2rr2n/N6r/r6k/QnQkrNbr	1
d36552ea92cda8d4c08480faa6063290	2273	Qb,Qw,Nb,Rw,Kw,Qb,Nw,Pb,Nw,,,,,,,Nb,Pb,,,,,,,Rw,Kw,,,,,,,Kb,Bb,,,,,,,Qw,Nb,,,,,,,Kw,Pw,,,,,,,Rb,Pw,Kw,Qb,Nb,Rw,Kb,Qw,Bw	lightGray	1	qQnRKqNp/N6n/p6R/K6k/b6Q/n6K/P6r/PKqnRkQB	1
c16ad647fd01592464d550e6e43ed011	2274	Kb,Nb,Pw,Kb,Bw,Nw,Pb,Rw,Pb,,,,,,,Pb,Kb,,,,,,,Qb,Bw,,,Pb,Pb,,,Bb,Nb,,,Pb,Pb,,,Rw,Pw,,,,,,,Pw,Kw,,,,,,,Kw,Qb,Qw,Pw,Rb,Bw,Qb,Pb,Kb	darkGray	0	knPkBNpR/p6p/k6q/B2pp2b/n2pp2R/P6P/K6K/qQPrBqpk	1
ac189d886e273ec2b0f69dc583128017	2275	Qb,Kb,Rb,Nw,Qb,Kw,Rw,Qw,Nw,,,,,,,Qw,Pb,,,,,,,Nb,Kb,,,Nw,Nw,,,Rw,Bw,,,Nw,Nw,,,Kw,Nb,,,,,,,Qb,Pw,,,,,,,Nw,Kb,Kb,Pb,Nb,Bw,Kw,Pw,Rb	darkGray	0	qkrNqKRQ/N6Q/p6n/k2NN2R/B2NN2K/n6q/P6N/kkpnBKPr	1
7f270ae023af12db048c995308e091c5	2278	Kb,Nw,Bb,Kw,Pw,Nb,Bw,Rw,Bw,,,,,,,Bb,Nb,,,,,,,Qw,Pb,,,Pw,Pw,,,Pb,Kb,,,Pw,Pw,,,Rw,Bb,,,,,,,Bw,Nw,,,,,,,Qb,Qw,Pb,Kb,Bw,Nb,Pw,Kw,Rb	lightRed	1	kNbKPnBR/B6b/n6Q/p2PP2p/k2PP2R/b6B/N6q/QpkBnPKr	0
97451deab994475a727974085df09073	2279	Rw,Rb,Nw,Qw,Kb,Rw,Nb,Pw,Rb,,,,,,,Nw,Bw,,,,,,,Qb,Qw,,,,,,,Kw,Pw,,,,,,,Rw,Rw,,,,,,,Nb,Bb,,,,,,,Qw,Bw,Nb,Bw,Kw,Pw,Nw,Bb,Rw	darkGray	0	RrNQkRnP/r6N/B6q/Q6K/P6R/R6n/b6Q/BnBKPNbR	1
61e17372626078b0c47f33d04204001e	2281	Nw,Kb,Qw,Nw,Rb,Kw,Qb,Bw,Bb,,,,,,,Kw,Kw,,,,,,,Bb,Pw,,,Pb,Pb,,,Nb,Nb,,,Pb,Pb,,,Pw,Bw,,,,,,,Kb,Kb,,,,,,,Bw,Pw,Bb,Kw,Pb,Nw,Bw,Kb,Nb	lightRed	0	NkQNrKqB/b6K/K6b/P2pp2n/n2pp2P/B6k/k6B/PbKpNBkn	1
3c2e5ef5b9a0b53cbe332b0a7184e17d	2282	Pw,Rb,Nw,Qw,Kb,Rw,Nb,Qb,Pw,,,,,,,Rb,Qw,,,,,,,Bw,Bb,,,,,,,Qw,Rw,,,,,,,Pw,Pb,,,,,,,Rw,Qb,,,,,,,Bb,Nw,Bw,Rb,Pb,Qb,Bb,Rw,Nb	lightGray	0	PrNQkRnq/P6r/Q6B/b6Q/R6P/p6R/q6b/NBrpqbRn	1
0cd583fcb4d5440e4abcee8a62c5991f	2286	Qb,Pw,Kw,Bw,Nb,Pb,Kb,Pb,Pb,,,,,,,Qb,Kb,,,,,,,Bw,Bb,,,,,,,Rb,Nw,,,,,,,Pw,Rw,,,,,,,Qw,Kw,,,,,,,Bb,Rb,Kw,Bb,Nw,Pb,Kb,Bw,Rb	lightGray	0	qPKBnpkp/p6q/k6B/b6r/N6P/R6Q/K6b/rKbNpkBr	1
c84f9cb56bba63ce577560f147a0065b	2287	Nw,Kb,Rb,Nb,Qw,Kw,Rw,Pw,Pb,,,,,,,Qb,Nw,,,,,,,Kw,Bb,,,,,,,Rw,Kw,,,,,,,Nb,Rw,,,,,,,Qw,Nb,,,,,,,Kb,Bw,Rb,Kb,Qw,Nb,Rw,Kw,Bb	lightRed	0	NkrnQKRP/p6q/N6K/b6R/K6n/R6Q/n6k/BrkQnRKb	1
7a2e1a60eb259cbb4f216dc09eedb345	2290	Qb,Bw,Nb,Pw,Kw,Bb,Nw,Qw,Rw,,,,,,,Kw,Bb,,,,,,,Qb,Qb,,,Pw,Pw,,,Nb,Pb,,,Pw,Pw,,,Rw,Rb,,,,,,,Kb,Bw,,,,,,,Qw,Kb,Rb,Kb,Qw,Nb,Rw,Kw,Pw	darkGray	0	qBnPKbNQ/R6K/b6q/q2PP2n/p2PP2R/r6k/B6Q/krkQnRKP	1
56baa317051a680e13af47c1a9e4df9e	2294	Kw,Pw,Nb,Bw,Kb,Pb,Nw,Kb,Qb,,,,,,,Pw,Nw,,,,,,,Qw,Rw,,,Nb,Nb,,,Bb,Kw,,,Nb,Nb,,,Nw,Qw,,,,,,,Pb,Nb,,,,,,,Qb,Rw,Nb,Qw,Kb,Rb,Bw,Qb,Qw	lightRed	0	KPnBkpNk/q6P/N6Q/R2nn2b/K2nn2N/Q6p/n6q/RnQkrBqQ	1
d50b9762e61e28efe3ae6f4f359a64ef	2297	Rb,Rb,Nw,Qb,Kw,Rw,Nb,Pb,Pb,,,,,,,Pw,Rw,,,,,,,Qw,Bw,,,Nb,Nb,,,Bb,Qb,,,Nb,Nb,,,Rw,Pw,,,,,,,Pb,Nb,,,,,,,Qb,Kw,Kb,Rb,Nb,Qw,Kw,Rw,Qb	lightGray	0	rrNqKRnp/p6P/R6Q/B2nn2b/q2nn2R/P6p/n6q/KkrnQKRq	3
1e61905935fb47447312122bfe5b1aaf	2298	Bb,Qw,Kb,Rw,Nb,Qb,Kw,Kb,Rb,,,,,,,Pb,Bw,,,,,,,Qb,Qb,,,,,,,Bw,Pb,,,,,,,Rb,Rw,,,,,,,Pw,Bb,,,,,,,Qw,Qw,Kw,Rw,Nb,Qw,Kb,Rb,Bw	darkGray	0	bQkRnqKk/r6p/B6q/q6B/p6r/R6P/b6Q/QKRnQkrB	1
7d3adcc8db3a515d2277d244c330401a	2299	Pw,Qb,Bw,Nb,Pw,Qw,Bb,Kb,Rw,,,,,,,Rw,Nb,,,,,,,Kw,Qw,,,Nb,Nb,,,Qw,Kb,,,Nb,Nb,,,Nb,Rb,,,,,,,Rb,Nw,,,,,,,Kb,Kw,Nb,Pw,Kb,Bw,Nw,Pb,Bb	darkGray	0	PqBnPQbk/R6R/n6K/Q2nn2Q/k2nn2n/r6r/N6k/KnPkBNpb	1
6f5aa6f8becf5704e8ed3cfa8426430b	2303	Nw,Nw,Rb,Kb,Qw,Nb,Rw,Pw,Rb,,,,,,,Nw,Pw,,,,,,,Rb,Qw,,,Pw,Pw,,,Kw,Bb,,,Pw,Pw,,,Qb,Rw,,,,,,,Nb,Pb,,,,,,,Rw,Pw,Kw,Qb,Nw,Rb,Kb,Qw,Qb	darkRed	0	NNrkQnRP/r6N/P6r/Q2PP2K/b2PP2q/R6n/p6R/PKqNrkQq	3
0a1de41a769bac8d42216ee23939f458	2305	Kw,Nw,Bb,Kb,Pb,Nb,Bw,Qw,Kb,,,,,,,Rb,Qw,,,,,,,Pw,Nb,,,,,,,Qb,Rw,,,,,,,Bw,Kw,,,,,,,Rw,Qb,,,,,,,Pb,Rb,Nb,Qw,Kw,Rw,Nw,Qb,Qb	lightRed	0	KNbkpnBQ/k6r/Q6P/n6q/R6B/K6R/q6p/rnQKRNqq	1
171a775f18d698fe7a9c08a3ac17b1ac	2307	Kb,Qw,Pw,Rw,Bb,Qb,Pb,Nb,Nw,,,,,,,Kw,Pb,,,,,,,Pw,Kb,,,,,,,Nb,Bw,,,,,,,Bw,Nb,,,,,,,Kb,Pw,,,,,,,Pb,Pw,Nb,Bw,Kw,Pw,Rw,Bb,Qb	lightRed	0	kQPRbqpn/N6K/p6P/k6n/B6B/n6k/P6p/PnBKPRbq	3
96a893036ced7e9f61f5a20948012c51	2309	Bw,Pb,Qb,Bw,Rb,Kb,Qw,Qw,Pw,,,,,,,Kw,Kw,,,,,,,Rw,Bw,,,,,,,Nw,Nb,,,,,,,Qb,Pb,,,,,,,Kb,Kb,,,,,,,Pb,Nb,Kw,Bb,Nb,Pw,Kb,Bw,Rw	lightRed	0	BpqBrkQQ/P6K/K6R/B6N/n6q/p6k/k6p/nKbnPkBR	3
563f9080e923a65339def26b1d9a3ec4	2314	Nw,Rb,Bw,Qw,Pw,Rw,Bb,Nw,Pb,,,,,,,Kb,Kb,,,,,,,Pb,Bw,,,,,,,Nb,Nb,,,,,,,Bw,Pw,,,,,,,Qw,Kw,,,,,,,Pw,Rw,Bb,Rw,Pb,Qb,Bw,Rb,Qb	darkRed	0	NrBQPRbN/p6k/k6p/B6n/n6B/P6Q/K6P/RbRpqBrq	1
744c1646738e3f1680942ec11add1462	2320	Nw,Nw,Rb,Kb,Qw,Nb,Rw,Pb,Nb,,,,,,,Rw,Bw,,,,,,,Bb,Kb,,,,,,,Qb,Pb,,,,,,,Pb,Nw,,,,,,,Rb,Bb,,,,,,,Bw,Bb,Qb,Nw,Rw,Kw,Qw,Nb,Qw	darkGray	0	NNrkQnRp/n6R/B6b/k6q/p6p/N6r/b6B/bqNRKQnQ	3
9bb14a5f80fe818195aac5f61d728c07	2321	Kw,Bb,Kw,Pb,Nw,Bw,Qb,Bb,Bw,,,,,,,Pb,Qb,,,,,,,Nw,Pw,,,,,,,Bb,Nb,,,,,,,Kw,Bb,,,,,,,Pw,Qw,,,,,,,Nb,Bw,Bw,Nb,Pb,Kb,Bb,Nw,Pw	lightGray	0	KbKpNBqb/B6p/q6N/P6b/n6K/b6P/Q6n/BBnpkbNP	1
94e81e55b34919e9341ff44774d45193	2322	Bw,Rb,Bw,Kw,Pw,Rw,Bb,Bw,Kw,,,,,,,Rw,Pw,,,,,,,Pb,Nw,,,,,,,Qw,Bb,,,,,,,Bb,Kb,,,,,,,Rb,Pb,,,,,,,Pw,Nw,Bw,Qb,Pw,Rb,Bb,Qw,Bb	darkRed	1	BrBKPRbB/K6R/P6p/N6Q/b6b/k6r/p6P/NBqPrbQb	1
3c754322565ab7a0e4ed33e53d576556	2325	Pw,Qb,Pb,Rw,Bb,Qw,Pw,Bw,Rb,,,,,,,Rb,Nw,,,,,,,Pw,Qw,,,,,,,Qw,Kb,,,,,,,Bb,Rw,,,,,,,Rw,Nb,,,,,,,Pb,Qw,Rb,Nw,Qb,Kw,Rw,Nb,Pb	darkRed	0	PqpRbQPB/r6r/N6P/Q6Q/k6b/R6R/n6p/QrNqKRnp	5
2293e9c9fb3d2b6ecf0a2a2d957d5a71	2328	Rb,Nw,Rb,Kw,Qb,Nb,Rw,Kw,Rw,,,,,,,Rb,Bb,,,,,,,Pw,Qb,,,Nb,Nb,,,Qb,Pb,,,Nb,Nb,,,Bw,Rb,,,,,,,Nw,Bw,,,,,,,Pb,Kb,Rb,Nw,Qb,Kw,Rw,Nb,Kb	lightGray	0	rNrKqnRK/R6r/b6P/q2nn2q/p2nn2B/r6N/B6p/krNqKRnk	1
5aba140fcd0b73c455a8866cb54d05b6	2333	Pb,Nb,Qw,Kw,Rw,Nw,Qb,Bb,Kw,,,,,,,Pb,Pw,,,,,,,Rw,Nw,,,Kb,Kb,,,Bw,Bb,,,Kb,Kb,,,Qb,Kb,,,,,,,Pw,Pb,,,,,,,Rb,Pb,Qb,Nw,Rw,Kw,Qw,Nb,Pw	darkRed	0	pnQKRNqb/K6p/P6R/N2kk2B/b2kk2q/k6P/p6r/pqNRKQnP	3
07811456fcb2aacee86d77933dccd7f4	2335	Nb,Qb,Nw,Rb,Kb,Bw,Nb,Nw,Nw,,,,,,,Nb,Rb,,,,,,,Qw,Kb,,,Nw,Nw,,,Kb,Qw,,,Nw,Nw,,,Rb,Nb,,,,,,,Nw,Rw,,,,,,,Qb,Pb,Pw,Rb,Bw,Qb,Pb,Rw,Qb	darkGray	0	nqNrkBnN/N6n/r6Q/k2NN2k/Q2NN2r/n6N/R6q/pPrBqpRq	1
7678e39188a2b0434f51f034737bfb20	2336	Pw,Pb,Kb,Bw,Nb,Pw,Kw,Nw,Rb,,,,,,,Bb,Pw,,,,,,,Nw,Qb,,,Rb,Rb,,,Pb,Bw,,,Rb,Rb,,,Kb,Rw,,,,,,,Bw,Pb,,,,,,,Nb,Qb,Nw,Rb,Kb,Qw,Nb,Rw,Kw	lightRed	0	PpkBnPKN/r6b/P6N/q2rr2p/B2rr2k/R6B/p6n/qNrkQnRK	1
580200816efac646607f3dea5c35953f	2338	Nb,Pb,Qb,Bb,Rw,Pw,Qw,Qb,Rb,,,,,,,Bw,Kb,,,,,,,Kb,Bb,,,Nb,Nb,,,Pb,Nw,,,Nb,Nb,,,Nw,Pw,,,,,,,Qb,Kw,,,,,,,Kw,Kb,Pw,Qw,Bb,Nw,Pb,Qb,Qb	lightRed	0	npqbRPQq/r6B/k6k/b2nn2p/N2nn2N/P6q/K6K/kPQbNpqq	1
64f4606b2fbca8ba5a552ffb620afe6c	2342	Nw,Kw,Qb,Nb,Rw,Kb,Qw,Bw,Kw,,,,,,,Kw,Qb,,,,,,,Rw,Nb,,,,,,,Nw,Rw,,,,,,,Qb,Kb,,,,,,,Kb,Qw,,,,,,,Rb,Kw,Qb,Nw,Rb,Kb,Qw,Nb,Bb	darkGray	0	NKqnRkQB/K6K/q6R/n6N/R6q/k6k/Q6r/KqNrkQnb	1
d1e7fd7f90e3e448622c1829347a496c	2344	Qw,Nb,Qw,Kb,Rb,Nw,Bb,Rb,Qw,,,,,,,Rw,Bb,,,,,,,Kw,Rw,,,,,,,Qb,Pb,,,,,,,Nw,Qb,,,,,,,Rb,Bw,,,,,,,Kb,Qb,Rb,Nw,Qw,Kb,Rw,Nb,Kw	lightGray	0	QnQkrNbr/Q6R/b6K/R6q/p6N/q6r/B6k/qrNQkRnK	1
db1b84d9af1096c78bcd865ec4d023e1	2345	Kb,Nb,Qw,Kb,Rb,Nw,Qb,Qb,Pb,,,,,,,Bw,Rw,,,,,,,Qb,Nb,,,Nw,Nw,,,Pw,Qw,,,Nw,Nw,,,Rb,Kb,,,,,,,Bb,Rb,,,,,,,Qw,Qb,Bw,Nb,Pw,Kw,Bb,Nw,Pw	darkGray	0	knQkrNqq/p6B/R6q/n2NN2P/Q2NN2r/k6b/r6Q/qBnPKbNP	3
013718922df03b07f1545d661ffa6e82	2347	Pw,Rw,Bb,Qb,Pb,Rb,Nw,Pb,Kb,,,,,,,Pw,Bw,,,,,,,Kw,Nb,,,,,,,Bw,Pw,,,,,,,Rb,Kw,,,,,,,Pb,Bb,,,,,,,Qb,Rw,Rb,Bw,Qb,Kw,Rw,Bb,Bw	darkGray	0	PRbqprNp/k6P/B6K/n6B/P6r/K6p/b6q/RrBqKRbB	3
9b47bcbd02914bab4be85a05fffdf471	2349	Pw,Kb,Qw,Nw,Rb,Kw,Qb,Qb,Pw,,,,,,,Kb,Qw,,,,,,,Bw,Bw,,,,,,,Nb,Rb,,,,,,,Pw,Pb,,,,,,,Qw,Qb,,,,,,,Bb,Kb,Nb,Bw,Kw,Pw,Rw,Bb,Qb	darkRed	0	PkQNrKqq/P6k/Q6B/B6n/r6P/p6Q/q6b/knBKPRbq	1
9a25e6b5f78bf4cd19cbda22b238e985	2353	Nw,Kb,Pb,Nb,Bw,Kw,Pw,Qw,Kw,,,,,,,Bb,Rw,,,,,,,Rw,Nb,,,Nw,Nw,,,Pw,Qw,,,Nw,Nw,,,Qw,Kb,,,,,,,Bw,Rb,,,,,,,Rb,Qw,Pw,Rb,Bw,Qb,Pb,Rw,Rb	lightGray	0	NkpnBKPQ/K6b/R6R/n2NN2P/Q2NN2Q/k6B/r6r/QPrBqpRr	1
3cefced9cd9faf5c2fca0544802ce74b	2356	Kw,Bb,Kw,Pb,Nw,Bw,Qb,Rb,Pw,,,,,,,Bb,Rb,,,,,,,Rw,Bb,,,Nb,Nb,,,Pw,Qw,,,Nb,Nb,,,Qw,Pb,,,,,,,Bw,Rw,,,,,,,Rb,Bw,Bw,Kb,Pb,Nw,Bb,Kw,Kw	lightRed	0	KbKpNBqr/P6b/r6R/b2nn2P/Q2nn2Q/p6B/R6r/BBkpNbKK	1
4e2ac0425e3f82e08f176c5faa6e77a8	2372	Nw,Qb,Bw,Rw,Pb,Qw,Bb,Bw,Pw,,,,,,,Pw,Rb,,,,,,,Rb,Bb,,,Nb,Nb,,,Bw,Qw,,,Nb,Nb,,,Qb,Pb,,,,,,,Pb,Rw,,,,,,,Nw,Bb,Bw,Qb,Pw,Rb,Bb,Qw,Kw	lightRed	0	NqBRpQbB/P6P/r6r/b2nn2B/Q2nn2q/p6p/R6N/bBqPrbQK	3
9cf0a4b09d5a7e4139bdc8b46e7e6fb8	2374	Pw,Qb,Nw,Rw,Kw,Qw,Nb,Kb,Rw,,,,,,,Bb,Pb,,,,,,,Rw,Qb,,,,,,,Pw,Bw,,,,,,,Qw,Rb,,,,,,,Bw,Pw,,,,,,,Rb,Nw,Pw,Kw,Bw,Nb,Pb,Kb,Rb	darkRed	0	PqNRKQnk/R6b/p6R/q6P/B6Q/r6B/P6r/NPKBnpkr	1
